Date,IWDA.AS,EXSA.DE,EMIM.AS,IEAG.AS,IBGL.AS,4GLD.DE,EQQQ.DE,IPRP.AS,IUSN.DE,BTCE.DE,CL2.PA
2023-07-13,76.50499725341797,42.31778335571289,28.143999099731445,97.56641387939453,160.5170135498047,56.34000015258789,334.2272644042969,22.81244659423828,6.02400016784668,25.913999557495117,13.088330268859863
2023-07-14,76.48999786376953,42.27629470825195,28.058000564575195,97.51972198486328,160.3540802001953,56.0099983215332,337.5903015136719,22.65137481689453,5.960000038146973,26.16200065612793,13.12833023071289
2023-07-17,76.41500091552734,41.99964141845703,27.94700050354004,97.603759765625,160.68898010253906,55.8849983215332,336.89794921875,22.45348358154297,5.97599983215332,25.20800018310547,13.188329696655273
2023-07-18,76.82499694824219,42.28550720214844,27.9060001373291,98.28539276123047,163.4766387939453,56.73500061035156,337.6398010253906,22.775630950927734,6.034999847412109,24.947999954223633,13.266670227050781
2023-07-19,77.50499725341797,42.3638916015625,27.961000442504883,97.9865951538086,162.1642608642578,56.72999954223633,343.47564697265625,23.438325881958008,6.081999778747559,25.054000854492188,13.561670303344727
2023-07-20,77.56999969482422,42.57598876953125,27.841999053955078,97.69713592529297,161.30442810058594,56.875,339.7170104980469,23.34168243408203,6.071000099182129,25.049999237060547,13.543330192565918
2023-07-21,77.67500305175781,42.6866455078125,27.923999786376953,97.88388061523438,162.0013427734375,56.720001220703125,337.2936096191406,23.41071319580078,6.078999996185303,25.195999145507812,13.59000015258789
2023-07-24,77.95999908447266,42.728145599365234,28.343000411987305,98.08931732177734,162.4901123046875,56.89500045776367,336.9473876953125,23.378498077392578,6.0879998207092285,24.6299991607666,13.720000267028809
2023-07-25,78.36000061035156,42.95408630371094,28.652999877929688,98.00526428222656,162.11898803710938,57.13999938964844,340.7061462402344,23.34628677368164,6.123000144958496,24.788000106811523,13.833330154418945
2023-07-26,78.08499908447266,42.6866455078125,28.60099983215332,97.678466796875,161.00575256347656,57.2599983215332,337.6398010253906,23.47054100036621,6.116000175476074,24.829999923706055,13.739999771118164
2023-07-27,79.20500183105469,43.24916458129883,28.822999954223633,97.94924926757812,161.3768310546875,56.880001068115234,346.04742431640625,23.442928314208984,6.171000003814697,25.013999938964844,14.141670227050781
2023-07-28,78.95500183105469,43.19845199584961,29.136999130249023,97.85588073730469,160.36312866210938,57.185001373291016,345.75067138671875,23.300264358520508,6.1539998054504395,25.025999069213867,14.028329849243164
2023-07-31,78.98999786376953,43.226112365722656,29.152000427246094,97.8278579711914,160.18209838867188,57.43000030517578,345.75067138671875,23.378498077392578,6.184000015258789,24.920000076293945,14.045000076293945
2023-08-01,78.94999694824219,42.78809356689453,29.011999130249023,97.45436096191406,158.36289978027344,57.029998779296875,346.83868408203125,23.056354522705078,6.166999816894531,24.61400032043457,14.118330001831055
2023-08-02,78.0999984741211,42.29935073852539,28.406999588012695,97.6224365234375,158.32669067382812,56.880001068115234,340.8544616699219,22.780229568481445,6.10699987411499,25.11199951171875,13.863329887390137
2023-08-03,77.68499755859375,42.045753479003906,28.52400016784668,97.33299255371094,157.2858428955078,56.900001525878906,339.5191345214844,22.75261688232422,6.080999851226807,25.04800033569336,13.723329544067383
2023-08-04,77.59500122070312,42.165626525878906,28.43600082397461,97.51039123535156,158.0189666748047,56.55500030517578,338.7773132324219,22.93210220336914,6.0879998207092285,24.8700008392334,13.633330345153809
2023-08-07,77.37999725341797,42.216346740722656,28.243999481201172,97.34232330322266,157.23155212402344,56.52000045776367,336.0572509765625,22.757221221923828,6.080999851226807,24.559999465942383,13.510000228881836
2023-08-08,77.22000122070312,42.091861724853516,28.027999877929688,98.0239486694336,160.2726287841797,56.57500076293945,335.2164306640625,22.67898178100586,6.0279998779296875,25.277999877929688,13.475000381469727
2023-08-09,77.15499877929688,42.290122985839844,28.05500030517578,97.77183532714844,159.68431091308594,56.1150016784668,332.9414367675781,22.922895431518555,6.031000137329102,25.384000778198242,13.421669960021973
2023-08-10,77.53500366210938,42.6451530456543,28.22800064086914,97.66912078857422,158.96929931640625,55.98500061035156,334.91973876953125,23.39230728149414,6.046999931335449,25.076000213623047,13.481670379638672
2023-08-11,77.0250015258789,42.15641403198242,27.76300048828125,97.2396011352539,156.99620056152344,56.224998474121094,330.81488037109375,22.941301345825195,6.014999866485596,25.115999221801758,13.356670379638672
2023-08-14,77.51000213623047,42.230186462402344,27.719999313354492,97.13689422607422,156.75186157226562,56.244998931884766,335.7604675292969,22.867671966552734,6.021999835968018,25.399999618530273,13.6033296585083
2023-08-15,76.9800033569336,41.824432373046875,27.520999908447266,96.81942749023438,155.52093505859375,56.14500045776367,334.82073974609375,22.61455535888672,5.982999801635742,25.18400001525879,13.431670188903809
2023-08-16,76.84500122070312,41.81521987915039,27.426000595092773,96.98750305175781,156.07301330566406,56.130001068115234,333.5843811035156,22.60535430908203,5.965000152587891,25.030000686645508,13.399999618530273
2023-08-17,76.33999633789062,41.43251419067383,27.49799919128418,96.65135955810547,154.7244415283203,55.96500015258789,329.6278991699219,22.352237701416016,5.9070000648498535,24.31800079345703,13.216670036315918
2023-08-18,75.72000122070312,41.20658874511719,27.246000289916992,96.98750305175781,156.12733459472656,55.91999816894531,325.7208251953125,21.974868774414062,5.875,22.47599983215332,12.979999542236328
2023-08-21,75.7750015258789,41.2526969909668,27.184999465942383,96.64202117919922,154.14520263671875,55.80500030517578,328.63873291015625,21.574487686157227,5.848999977111816,22.288000106811523,12.988329887390137
2023-08-22,76.51499938964844,41.50628662109375,27.368999481201172,96.99683380126953,156.08209228515625,56.23500061035156,334.07891845703125,21.993276596069336,5.894000053405762,22.422000885009766,13.278329849243164
2023-08-23,77.0,41.66767120361328,27.7189998626709,97.753173828125,158.8516387939453,56.78499984741211,337.5408935546875,22.39365577697754,5.933000087738037,22.525999069213867,13.446669578552246
2023-08-24,76.69999694824219,41.50628662109375,27.690000534057617,97.71581268310547,158.92405700683594,57.0,334.1778564453125,22.402860641479492,5.9079999923706055,22.520000457763672,13.358329772949219
2023-08-25,76.71499633789062,41.52473831176758,27.740999221801758,97.50104522705078,158.06423950195312,56.869998931884766,332.9414367675781,22.402860641479492,5.915999889373779,22.507999420166016,13.329999923706055
2023-08-28,77.31999969482422,41.981204986572266,28.031999588012695,97.43568420410156,157.90130615234375,57.18000030517578,335.7110290527344,22.596145629882812,5.979000091552734,22.625999450683594,13.513330459594727
2023-08-29,77.96499633789062,42.28090286254883,28.224000930786133,97.89322662353516,159.28610229492188,57.375,342.09088134765625,22.886075973510742,6.014999866485596,23.68400001525879,13.739999771118164
2023-08-30,77.91999816894531,42.19790267944336,27.975000381469727,97.68780517578125,158.80641174316406,57.20500183105469,342.0413513183594,22.913692474365234,6.019000053405762,23.304000854492188,13.731670379638672
2023-08-31,78.53500366210938,42.11029815673828,27.878999710083008,98.07063293457031,159.9287109375,57.529998779296875,346.88818359375,23.442928314208984,6.068999767303467,23.402000427246094,14.056670188903809
2023-09-01,78.88500213623047,42.11952209472656,28.285999298095703,97.65045166015625,157.7202911376953,57.64500045776367,347.2838134765625,23.15300178527832,6.127999782562256,22.469999313354492,14.158329963684082
2023-09-04,78.92500305175781,42.082637786865234,28.4060001373291,97.51039123535156,157.0233917236328,57.724998474121094,347.72894287109375,23.15760040283203,6.11299991607666,22.5,14.140000343322754
2023-09-05,79.20999908447266,41.99964141845703,28.382999420166016,97.32364654541016,155.80149841308594,57.81999969482422,350.15228271484375,23.129987716674805,6.0960001945495605,22.468000411987305,14.326669692993164
2023-09-06,78.56999969482422,41.7598762512207,28.222999572753906,97.00616455078125,154.97787475585938,57.5099983215332,347.2344055175781,23.27725601196289,6.039999961853027,22.354000091552734,14.006669998168945
2023-09-07,78.48500061035156,41.75065612792969,27.94700050354004,97.2582778930664,156.03684997558594,57.65999984741211,344.8110046386719,23.148395538330078,6.00600004196167,22.534000396728516,13.953330039978027
2023-09-08,78.63500213623047,41.83826446533203,27.990999221801758,97.36099243164062,156.49842834472656,57.63999938964844,346.83868408203125,23.09777069091797,6.00600004196167,22.604000091552734,14.07332992553711
2023-09-11,78.63500213623047,41.97197341918945,28.125999450683594,97.17423248291016,155.3670654296875,57.54499816894531,346.4925537109375,23.447532653808594,5.999000072479248,21.860000610351562,14.036669731140137
2023-09-12,78.66999816894531,41.85670852661133,28.141000747680664,97.14623260498047,155.2855987548828,57.290000915527344,346.4925537109375,23.120786666870117,6.007999897003174,22.856000900268555,14.029999732971191
2023-09-13,78.63999938964844,41.75065612792969,28.145999908447266,97.02484893798828,155.16795349121094,57.19499969482422,346.9376220703125,23.249637603759766,5.978000164031982,22.899999618530273,14.031669616699219
2023-09-14,79.65499877929688,42.3638916015625,28.488000869750977,97.37033081054688,156.47128295898438,57.51499938964844,350.8090515136719,23.81760597229004,6.061999797821045,23.36199951171875,14.351670265197754
2023-09-15,79.29000091552734,42.47999954223633,28.32900047302246,96.95948791503906,154.08184814453125,57.97999954223633,345.51177978515625,23.498991012573242,6.031000137329102,23.058000564575195,14.135000228881836
2023-09-18,78.91000366210938,42.019126892089844,28.201000213623047,96.62334442138672,152.95953369140625,57.959999084472656,345.3632507324219,22.972585678100586,5.99399995803833,23.90999984741211,14.041669845581055
2023-09-19,78.55000305175781,41.98653793334961,28.047000885009766,96.56731414794922,152.8509521484375,58.154998779296875,342.3927001953125,23.20808219909668,5.973999977111816,24.09600067138672,13.841670036315918
2023-09-20,78.7750015258789,42.405513763427734,28.125999450683594,96.83809661865234,153.72885131835938,58.28499984741211,342.5908508300781,23.577491760253906,6.0,23.68600082397461,13.913330078125
2023-09-21,77.5199966430664,41.823604583740234,27.64299964904785,96.539306640625,152.56130981445312,57.814998626708984,336.10540771484375,23.25887680053711,5.896999835968018,23.29199981689453,13.444999694824219
2023-09-22,77.48999786376953,41.67928695678711,27.961999893188477,96.54864501953125,152.13589477539062,58.11000061035156,337.1944885253906,23.083406448364258,5.885000228881836,23.423999786376953,13.456669807434082
2023-09-25,77.44999694824219,41.423248291015625,27.965999603271484,96.26852416992188,150.09945678710938,58.26499938964844,337.0954895019531,23.004907608032227,5.8979997634887695,23.17799949645996,13.483329772949219
2023-09-26,76.83000183105469,41.13460922241211,27.67799949645996,96.1191177368164,149.58355712890625,57.849998474121094,334.2735595703125,22.427705764770508,5.855000019073486,23.091999053955078,13.234999656677246
2023-09-27,77.04000091552734,41.0787467956543,27.833999633789062,95.932373046875,148.77804565429688,57.5099983215332,335.2142333984375,22.03059196472168,5.890999794006348,23.356000900268555,13.3100004196167
2023-09-28,77.16000366210938,41.25565719604492,27.722999572753906,95.26007080078125,146.2438201904297,56.6349983215332,336.7984619140625,22.04444694519043,5.9029998779296875,23.79599952697754,13.376669883728027
2023-09-29,77.29000091552734,41.39531326293945,27.816999435424805,96.01640319824219,148.69659423828125,56.375,338.72930908203125,22.644731521606445,5.909999847412109,23.753999710083008,13.449999809265137
2023-10-02,77.20500183105469,40.98564147949219,27.809999465942383,95.6709213256836,147.14891052246094,56.1150016784668,342.5413513183594,22.58470344543457,5.861999988555908,25.350000381469727,13.475000381469727
2023-10-03,76.25,40.50613784790039,27.59000015258789,95.33478546142578,145.02191162109375,56.04499816894531,337.7391052246094,21.95209503173828,5.749000072479248,24.472000122070312,13.143329620361328
2023-10-04,76.0,40.45493698120117,27.3439998626709,95.33478546142578,145.8093719482422,55.775001525878906,338.4322204589844,21.90130043029785,5.690000057220459,24.371999740600586,13.113329887390137
2023-10-05,75.96499633789062,40.59459686279297,27.222999572753906,95.5962142944336,146.34336853027344,55.47999954223633,336.3529052734375,22.016742706298828,5.699999809265137,24.45800018310547,13.020000457763672
2023-10-06,76.44000244140625,40.962364196777344,27.55299949645996,95.5962142944336,146.18045043945312,55.66999816894531,339.5213928222656,22.19682502746582,5.736999988555908,24.67799949645996,13.186670303344727
2023-10-09,76.95500183105469,40.827354431152344,27.409000396728516,96.20315551757812,148.2802276611328,56.505001068115234,342.2442932128906,22.210681915283203,5.760000228881836,24.392000198364258,13.414999961853027
2023-10-10,78.03500366210938,41.646697998046875,27.790000915527344,96.30587005615234,148.75994873046875,56.3650016784668,347.7890625,22.54776382446289,5.857999801635742,24.148000717163086,13.776000022888184
2023-10-11,77.70500183105469,41.665313720703125,27.89299964904785,96.6886978149414,151.28512573242188,56.67499923706055,346.3533935546875,22.695528030395508,5.815000057220459,23.525999069213867,13.616000175476074
2023-10-12,78.31999969482422,41.725833892822266,27.922000885009766,96.22183227539062,149.7555389404297,57.029998779296875,351.0565490722656,22.566232681274414,5.797999858856201,23.601999282836914,13.887999534606934
2023-10-13,77.83499908447266,41.29755401611328,27.856000900268555,96.42725372314453,150.3709716796875,58.85499954223633,346.89794921875,22.2337703704834,5.736999988555908,23.757999420166016,13.723999977111816
2023-10-16,78.19999694824219,41.44186782836914,27.934999465942383,96.18447875976562,149.27581787109375,58.584999084472656,348.63079833984375,22.326120376586914,5.76800012588501,24.913999557495117,13.87399959564209
2023-10-17,77.9800033569336,41.39531326293945,27.802000045776367,95.64291381835938,147.30274963378906,58.44499969482422,346.6999206542969,22.122947692871094,5.814000129699707,25.20199966430664,13.784000396728516
2023-10-18,77.57499694824219,40.92512512207031,27.47599983215332,95.39080810546875,146.10801696777344,59.36000061035156,345.5613098144531,21.76738929748535,5.738999843597412,25.07200050354004,13.682000160217285
2023-10-19,76.72000122070312,40.45493698120117,27.28499984741211,95.42815399169922,146.45196533203125,59.53499984741211,341.9472351074219,21.236366271972656,5.676000118255615,25.31800079345703,13.343999862670898
2023-10-20,75.3550033569336,39.90559387207031,26.874000549316406,95.68026733398438,146.7235107421875,60.52000045776367,333.283447265625,21.25945472717285,5.565999984741211,26.11199951171875,12.836000442504883
2023-10-23,75.05999755859375,39.87767028808594,26.71299934387207,95.90435028076172,147.7552947998047,59.73500061035156,333.3824462890625,21.07474708557129,5.5370001792907715,27.152000427246094,12.79800033569336
2023-10-24,75.48500061035156,40.01732635498047,27.167999267578125,96.02574157714844,147.78244018554688,59.64500045776367,336.204345703125,21.351806640625,5.554999828338623,29.631999969482422,12.904000282287598
2023-10-25,75.16000366210938,40.02198791503906,26.92099952697754,95.68026733398438,146.1985321044922,60.05500030517578,332.2933349609375,20.996252059936523,5.507999897003174,30.809999465942383,12.736000061035156
2023-10-26,74.55500030517578,39.85904312133789,26.798999786376953,95.92303466796875,146.80496215820312,60.380001068115234,326.2533874511719,21.09783935546875,5.5229997634887695,30.18199920654297,12.496000289916992
2023-10-27,73.9000015258789,39.51920700073242,26.743999481201172,96.04441833496094,146.9769287109375,60.1349983215332,326.4019470214844,21.287158966064453,5.473999977111816,30.0,12.347999572753906
2023-10-30,73.98999786376953,39.69610595703125,26.80900001525879,96.22183227539062,147.547119140625,60.59000015258789,326.0058288574219,21.402597427368164,5.453999996185303,30.43400001525879,12.251999855041504
2023-10-31,74.67500305175781,39.94284439086914,26.617000579833984,96.39923095703125,148.01776123046875,60.61000061035156,328.08514404296875,22.007503509521484,5.539999961853027,30.381999969482422,12.486000061035156
2023-11-01,75.48500061035156,40.23147201538086,26.9689998626709,96.67936706542969,148.76898193359375,60.314998626708984,333.6300048828125,22.14141845703125,5.557000160217285,30.591999053955078,12.784000396728516
2023-11-02,76.58999633789062,40.89719009399414,27.354000091552734,97.05287170410156,150.6334686279297,60.03499984741211,339.3233642578125,23.22193717956543,5.640999794006348,30.384000778198242,13.161999702453613
2023-11-03,76.9749984741211,40.948394775390625,27.650999069213867,97.5477523803711,153.0229034423828,59.66999816894531,341.0065612792969,23.826839447021484,5.749000072479248,30.134000778198242,13.258000373840332
2023-11-06,76.7699966430664,40.83201217651367,27.934999465942383,96.95015716552734,150.44338989257812,59.314998626708984,341.30364990234375,23.198850631713867,5.679999828338623,30.492000579833984,13.222000122070312
2023-11-07,77.22000122070312,40.780799865722656,27.93899917602539,97.3983383178711,152.7513427734375,59.10499954223633,347.1454162597656,23.254257202148438,5.690999984741211,30.347999572753906,13.486000061035156
2023-11-08,76.95500183105469,40.89719009399414,27.753999710083008,97.76250457763672,154.76068115234375,58.75,345.70977783203125,23.078786849975586,5.63700008392334,30.687999725341797,13.387999534606934
2023-11-09,77.29499816894531,41.264957427978516,27.733999252319336,97.51039123535156,153.31251525878906,58.91999816894531,347.0960388183594,23.512842178344727,5.6570000648498535,31.663999557495117,13.428000450134277
2023-11-10,77.11000061035156,40.84132385253906,27.6200008392334,97.2396011352539,152.30787658691406,58.40999984741211,348.9773254394531,23.15266990661621,5.611999988555908,32.66400146484375,13.447999954223633
2023-11-13,77.6500015258789,41.15323257446289,27.718000411987305,97.2209243774414,152.38027954101562,58.470001220703125,351.0565490722656,23.06493377685547,5.644000053405762,32.22600173950195,13.682000160217285
2023-11-14,78.16000366210938,41.6932487487793,27.915000915527344,98.0239486694336,155.25845336914062,58.20000076293945,352.4923095703125,24.644155502319336,5.790999889373779,31.20199966430664,13.803999900817871
2023-11-15,78.44000244140625,41.85153579711914,28.305999755859375,97.84654235839844,154.5072479248047,58.060001373291016,354.2745361328125,24.279367446899414,5.840000152587891,31.275999069213867,13.868000030517578
2023-11-16,77.98999786376953,41.595489501953125,27.878999710083008,98.09864807128906,155.70538330078125,58.79499816894531,351.6011657714844,24.066957473754883,5.732999801635742,31.48200035095215,13.72599983215332
2023-11-17,78.2699966430664,42.023780822753906,27.88800048828125,98.16400909423828,155.8800506591797,58.57500076293945,351.9972229003906,24.427133560180664,5.7820000648498535,30.892000198364258,13.75
2023-11-20,78.33999633789062,42.12154769897461,28.082000732421875,98.08931732177734,155.93521118164062,58.0,353.5815124511719,24.57489585876465,5.788000106811523,31.81999969482422,13.779999732971191
2023-11-21,78.375,42.079647064208984,27.989999771118164,98.43478393554688,157.17628479003906,58.82500076293945,352.4428405761719,24.07157325744629,5.763000011444092,31.506000518798828,13.789999961853027
2023-11-22,79.02999877929688,42.209999084472656,28.05900001525879,98.38810729980469,157.35098266601562,58.91999816894531,356.9974670410156,24.436363220214844,5.811999797821045,31.32200050354004,14.086000442504883
2023-11-23,78.98999786376953,42.34965896606445,28.104999542236328,98.05196380615234,156.0639190673828,58.625,356.1557922363281,24.464069366455078,5.801000118255615,31.766000747680664,14.029999732971191
2023-11-24,78.83999633789062,42.48466873168945,27.924999237060547,98.01460266113281,155.68699645996094,58.72999954223633,354.0765380859375,24.482542037963867,5.810999870300293,32.51599884033203,13.935999870300293
2023-11-27,78.69999694824219,42.3403434753418,27.81100082397461,98.55618286132812,157.47047424316406,59.04999923706055,354.8191833496094,24.69033432006836,5.801000118255615,31.516000747680664,13.87399959564209
2023-11-28,78.55000305175781,42.20068359375,27.96500015258789,98.92034149169922,158.19674682617188,59.52000045776367,353.38348388671875,24.57489585876465,5.794000148773193,31.974000930786133,13.847999572753906
2023-11-29,78.6050033569336,42.38224411010742,27.856000900268555,99.26582336425781,159.6033172607422,59.834999084472656,354.02703857421875,24.92583465576172,5.820000171661377,32.018001556396484,13.871999740600586
2023-11-30,78.97000122070312,42.5777587890625,28.075000762939453,99.19112396240234,158.7667236328125,60.099998474121094,352.4923095703125,24.884273529052734,5.85099983215332,32.14400100708008,13.958000183105469
2023-12-01,79.8499984741211,43.04795837402344,28.18600082397461,99.77938079833984,160.67889404296875,60.810001373291016,355.1657409667969,25.447620391845703,5.953000068664551,33.4640007019043,14.276000022888184
2023-12-04,79.76000213623047,43.04795837402344,28.10300064086914,99.88208770751953,161.52467346191406,60.810001373291016,355.1657409667969,25.549205780029297,5.953000068664551,33.4640007019043,14.241999626159668
2023-12-05,80.16000366210938,43.04795837402344,28.003999710083008,100.60106658935547,165.22036743164062,60.810001373291016,355.1657409667969,25.932470321655273,5.953000068664551,33.4640007019043,14.413999557495117
2023-12-06,80.27999877929688,43.04795837402344,28.15399932861328,100.75981140136719,166.39707946777344,60.810001373291016,355.1657409667969,26.15873146057129,5.953000068664551,33.4640007019043,14.447999954223633
2023-12-07,80.375,43.308658599853516,28.134000778198242,100.77848052978516,166.58096313476562,60.380001068115234,359.12628173828125,26.04790687561035,6.01800012588501,37.768001556396484,14.473999977111816
2023-12-08,80.875,43.648502349853516,28.143999099731445,100.47968292236328,164.65040588378906,59.97999954223633,361.65118408203125,25.849353790283203,6.072999954223633,38.07600021362305,14.649999618530273
2023-12-11,81.16000366210938,43.74160385131836,28.295000076293945,100.3022689819336,164.65956115722656,59.26499938964844,363.73046875,25.960174560546875,6.079999923706055,36.00600051879883,14.803999900817871
2023-12-12,81.13999938964844,43.66246795654297,28.177000045776367,100.61040496826172,166.02935791015625,59.0,365.8592834472656,25.75699806213379,6.052999973297119,35.62799835205078,14.79800033569336
2023-12-13,81.43499755859375,43.625221252441406,28.030000686645508,100.95589447021484,167.73928833007812,59.029998779296875,368.2356262207031,25.877058029174805,6.061999797821045,36.27199935913086,14.92199993133545
2023-12-14,81.40499877929688,44.00230026245117,28.367000579833984,101.50679779052734,168.998779296875,59.61000061035156,364.627197265625,27.2594051361084,6.254000186920166,36.08000183105469,14.824000358581543
2023-12-15,81.9749984741211,44.04401397705078,28.56800079345703,102.21643829345703,172.1887969970703,59.93000030517578,370.1781311035156,27.05131721496582,6.2820000648498535,35.762001037597656,15.064000129699707
2023-12-18,82.01000213623047,43.87582778930664,28.291000366210938,101.85227966308594,170.48806762695312,59.55500030517578,370.6242370605469,26.96346092224121,6.247000217437744,35.21200180053711,15.133999824523926
2023-12-19,82.09500122070312,44.04401397705078,28.475000381469727,102.35649108886719,173.26441955566406,59.915000915527344,370.67376708984375,27.208538055419922,6.311999797821045,36.00199890136719,15.144000053405762
2023-12-20,82.3499984741211,44.156158447265625,28.284000396728516,102.57125854492188,174.22052001953125,59.61000061035156,372.06146240234375,27.44437026977539,6.3420000076293945,37.36600112915039,15.236000061035156
2023-12-21,81.7300033569336,44.04868698120117,28.363000869750977,102.76734161376953,174.7445068359375,59.775001525878906,368.6912841796875,27.254779815673828,6.2789998054504395,36.99800109863281,14.916000366210938
2023-12-22,82.04000091552734,44.123451232910156,28.268999099731445,102.76734161376953,174.29405212402344,60.05500030517578,369.6825256347656,27.435123443603516,6.336999893188477,36.86600112915039,15.027999877929688
2023-12-27,81.76000213623047,44.20754623413086,28.341999053955078,103.12216186523438,176.0039825439453,60.08000183105469,368.8399353027344,27.64320945739746,6.3480000495910645,36.198001861572266,14.899999618530273
2023-12-28,82.05500030517578,44.123451232910156,28.750999450683594,102.91674041748047,173.99986267089844,60.16999816894531,370.32684326171875,27.666330337524414,6.36299991607666,35.70199966430664,15.038000106811523
2023-12-29,81.87000274658203,44.221561431884766,28.722000122070312,102.43119049072266,171.07643127441406,59.900001525878906,370.7232971191406,27.4536190032959,6.375999927520752,36.13999938964844,14.871999740600586
2024-01-02,82.21499633789062,44.19352722167969,28.709999084472656,102.02035522460938,170.20306396484375,60.595001220703125,367.50177001953125,27.203914642333984,6.3480000495910645,38.46200180053711,15.052000045776367
2024-01-03,81.83000183105469,43.78238296508789,28.641000747680664,102.23511505126953,171.03965759277344,59.81999969482422,364.6767578125,26.704505920410156,6.250999927520752,36.891998291015625,14.930000305175781
2024-01-04,81.78500366210938,44.114097595214844,28.58300018310547,101.74957275390625,169.01718139648438,59.93000030517578,362.64471435546875,26.861726760864258,6.2230000495910645,37.29399871826172,14.868000030517578
2024-01-05,81.62999725341797,43.98795700073242,28.628000259399414,101.47877502441406,168.35523986816406,60.07500076293945,361.8021240234375,26.644390106201172,6.210999965667725,36.70600128173828,14.767999649047852
2024-01-08,81.80000305175781,44.14213562011719,28.510000228881836,101.63751220703125,168.64024353027344,59.540000915527344,364.5281066894531,26.662885665893555,6.234000205993652,38.11800003051758,14.843999862670898
2024-01-09,82.41500091552734,44.04401397705078,28.336999893188477,101.2640151977539,167.0865936279297,59.650001525878906,369.0381774902344,26.482545852661133,6.260000228881836,39.92399978637695,15.140000343322754
2024-01-10,82.40499877929688,43.969268798828125,28.13800048828125,101.21733093261719,166.96705627441406,59.380001068115234,369.93035888671875,26.686010360717773,6.228000164031982,38.5,15.149999618530273
2024-01-11,82.11499786376953,43.5908317565918,28.150999069213867,101.20366668701172,167.1233367919922,59.15999984741211,368.79034423828125,26.306825637817383,6.169000148773193,39.18199920654297,15.04800033569336
2024-01-12,82.68499755859375,44.00196838378906,28.434999465942383,101.64659118652344,168.61264038085938,60.165000915527344,372.11102294921875,26.732250213623047,6.22599983215332,37.0,15.220000267028809
2024-01-15,82.74500274658203,43.7777099609375,28.297000885009766,101.37329864501953,167.288818359375,60.290000915527344,372.8544921875,26.547283172607422,6.232999801635742,35.9739990234375,15.253999710083008
2024-01-16,82.94499969482422,43.66558837890625,28.062000274658203,101.28849029541016,166.7464141845703,60.11000061035156,375.67950439453125,26.28370475769043,6.211999893188477,36.8120002746582,15.413999557495117
2024-01-17,82.4000015258789,43.19837188720703,27.53700065612793,100.90210723876953,165.92825317382812,59.51499938964844,373.0031433105469,25.696439743041992,6.132999897003174,36.189998626708984,15.288000106811523
2024-01-18,82.7300033569336,43.44131851196289,27.792999267578125,100.81729888916016,165.156005859375,59.63999938964844,378.5540771484375,25.677942276000977,6.1620001792907715,36.13999938964844,15.383999824523926
2024-01-19,83.00499725341797,43.319847106933594,27.826000213623047,100.86441040039062,165.8087158203125,59.79999923706055,381.4286804199219,25.622455596923828,6.139999866485596,34.7140007019043,15.576000213623047
2024-01-22,83.94499969482422,43.69361114501953,27.79199981689453,101.13770294189453,166.71885681152344,59.73500061035156,386.7814025878906,25.844411849975586,6.27400016784668,34.40800094604492,15.923999786376953
2024-01-23,84.05500030517578,43.567466735839844,28.035999298095703,100.79844665527344,164.51248168945312,60.04999923706055,387.32659912109375,25.529970169067383,6.26800012588501,33.40800094604492,16.013999938964844
2024-01-24,84.50499725341797,44.109432220458984,28.405000686645508,100.94922637939453,164.9629364013672,59.349998474121094,391.0437316894531,26.015504837036133,6.2829999923706055,34.040000915527344,16.145999908447266
2024-01-25,84.86000061035156,44.216888427734375,28.468000411987305,101.33560180664062,166.0569305419922,59.79499816894531,393.7696533203125,26.12648582458496,6.298999786376953,34.082000732421875,16.309999465942383
2024-01-26,84.97000122070312,44.70279312133789,28.47599983215332,101.24136352539062,165.70761108398438,59.69499969482422,390.3498840332031,26.23746681213379,6.308000087738037,35.79199981689453,16.304000854492188
2024-01-29,85.30000305175781,44.78221893310547,28.527000427246094,101.65602111816406,167.022216796875,60.290000915527344,391.58892822265625,26.41318130493164,6.335000038146973,37.0359992980957,16.389999389648438
2024-01-30,85.54499816894531,44.880332946777344,28.256999969482422,101.33560180664062,165.89146423339844,60.28499984741211,392.1836853027344,26.38543701171875,6.341000080108643,37.11000061035156,16.52400016784668
2024-01-31,85.01499938964844,44.87565612792969,28.34600067138672,101.95758819580078,168.3736114501953,60.79499816894531,384.99713134765625,26.639766693115234,6.317999839782715,37.077999114990234,16.20400047302246
2024-02-01,84.69499969482422,44.67942810058594,28.336999893188477,101.99528503417969,168.93441772460938,61.03499984741211,384.3528137207031,26.052499771118164,6.236000061035156,36.279998779296875,16.076000213623047
2024-02-02,86.02999877929688,44.6981201171875,28.38599967956543,101.50523376464844,166.96705627441406,60.560001373291016,395.2069396972656,25.886030197143555,6.296999931335449,37.13199996948242,16.79400062561035
2024-02-05,86.17500305175781,44.688777923583984,28.549999237060547,101.04346466064453,164.98135375976562,60.56999969482422,396.54510498046875,25.640949249267578,6.251999855041504,36.78799819946289,16.827999114990234
2024-02-06,86.37000274658203,44.98311996459961,29.216999053955078,101.13770294189453,165.39503479003906,60.89500045776367,395.9998779296875,25.590084075927734,6.297999858856201,37.46799850463867,16.91200065612793
2024-02-07,86.7300033569336,44.842960357666016,29.121999740600586,101.03404235839844,164.80667114257812,60.904998779296875,399.2710266113281,25.423614501953125,6.291999816894531,37.10200119018555,17.110000610351562
